0.06,0.1,0.27,0.36,0.21
0.049505,0.10891,0.22772,0.31683,0.29703
0.059406,0.17822,0.41584,0.26733,0.079208
0.14851,0.37624,0.37624,0.089109,0.009901
0.019802,0.049505,0.30693,0.46535,0.15842
0.02,0.07,0.26,0.43,0.22
0.09,0.14,0.28,0.3,0.19
0.07,0.19,0.43,0.25,0.06
0.080808,0.13131,0.29293,0.40404,0.090909
0.03,0.06,0.32,0.42,0.17
0.050505,0.10101,0.32323,0.35354,0.17172
0.15152,0.060606,0.10101,0.46465,0.22222
0.09901,0.21782,0.31683,0.24752,0.11881
0.09,0.15,0.37,0.26,0.13
0.030303,0.090909,0.40404,0.29293,0.18182
0.06,0.11,0.33,0.34,0.16
0.020408,0.10204,0.38776,0.38776,0.10204
0.08,0.12,0.47,0.21,0.12
0.07,0.14,0.38,0.29,0.12
0.39604,0.29703,0.17822,0.059406,0.069307
0.37624,0.35644,0.12871,0.039604,0.09901
0.090909,0.13131,0.40404,0.25253,0.12121
0.19,0.29,0.36,0.09,0.07
0.14,0.28,0.4,0.16,0.02
0.17,0.15,0.31,0.26,0.11
0.039604,0.039604,0.25743,0.39604,0.26733
0.15,0.09,0.21,0.34,0.21
0.089109,0.10891,0.28713,0.32673,0.18812
0.090909,0.16162,0.39394,0.22222,0.13131
0.090909,0.080808,0.36364,0.29293,0.17172
0.050505,0.040404,0.18182,0.33333,0.39394
0.029703,0.069307,0.29703,0.34653,0.25743
0.06,0.13,0.42,0.32,0.07
0.03,0.09,0.24,0.37,0.27
0.040404,0.070707,0.20202,0.36364,0.32323
0.07,0.12,0.39,0.32,0.1
0.1,0.19,0.41,0.21,0.09
0.058824,0.12745,0.42157,0.29412,0.098039
0.07,0.1,0.33,0.35,0.15
0.010101,0.050505,0.28283,0.47475,0.18182
0.01,0.04,0.25,0.47,0.23
0.020202,0.060606,0.27273,0.40404,0.24242
0.11,0.2,0.43,0.17,0.09
0.03,0.07,0.3,0.37,0.23
0.09,0.12,0.22,0.32,0.25
0.01,0.04,0.22,0.44,0.29
0.04,0.1,0.31,0.37,0.18
0.15842,0.23762,0.32673,0.14851,0.12871
0.05,0.06,0.36,0.31,0.22
0.019802,0.059406,0.23762,0.41584,0.26733
0.12,0.18,0.32,0.26,0.12
0.12121,0.11111,0.27273,0.20202,0.29293
0.030303,0.080808,0.28283,0.36364,0.24242
0.15,0.14,0.37,0.23,0.11
0.078431,0.078431,0.21569,0.23529,0.39216
0.040404,0.050505,0.26263,0.33333,0.31313
0.26,0.16,0.29,0.18,0.11
0.11,0.2,0.4,0.21,0.08
0.079208,0.089109,0.26733,0.40594,0.15842
0.09,0.16,0.48,0.17,0.1
0.09,0.16,0.36,0.27,0.12
0.01,0.02,0.13,0.35,0.49
0.04,0.09,0.27,0.4,0.2
0.05,0.11,0.25,0.31,0.28
0.04,0.09,0.25,0.35,0.27
0.04,0.04,0.26,0.44,0.22
0.16,0.09,0.19,0.39,0.17
0.01,0.05,0.3,0.47,0.17
0.08,0.11,0.5,0.26,0.05
0.11,0.16,0.39,0.26,0.08
0.070707,0.15152,0.39394,0.26263,0.12121
0.02,0.04,0.16,0.35,0.43
0.09901,0.17822,0.27723,0.28713,0.15842
0.03,0.01,0.09,0.3,0.57
0.060606,0.070707,0.33333,0.37374,0.16162
0.070707,0.070707,0.21212,0.30303,0.34343
0.070707,0.16162,0.30303,0.27273,0.19192
0.03,0.04,0.16,0.37,0.4
0.07,0.18,0.37,0.29,0.09
0.12,0.19,0.41,0.16,0.12
0.08,0.15,0.38,0.28,0.11
0.13861,0.13861,0.24752,0.29703,0.17822
0.05,0.15,0.42,0.28,0.1
0.030303,0.070707,0.33333,0.38384,0.18182
0.070707,0.070707,0.29293,0.36364,0.20202
0.30693,0.20792,0.31683,0.12871,0.039604
0.009901,0.029703,0.22772,0.46535,0.26733
0.2,0.28,0.36,0.08,0.08
0.09,0.18,0.41,0.22,0.1
0.04,0.1,0.37,0.32,0.17
0.18812,0.12871,0.28713,0.21782,0.17822
0.05,0.07,0.35,0.29,0.24
0.06,0.04,0.22,0.34,0.34
0.069307,0.16832,0.39604,0.26733,0.09901
0.029412,0.058824,0.32353,0.39216,0.19608
0.01,0.04,0.28,0.39,0.28
0.03,0.09,0.3,0.35,0.23
0.17,0.18,0.35,0.19,0.11
0.089109,0.20792,0.39604,0.18812,0.11881
0.03,0.08,0.31,0.41,0.17
0.029703,0.069307,0.27723,0.37624,0.24752
0.040404,0.080808,0.31313,0.29293,0.27273
0.029703,0.069307,0.25743,0.36634,0.27723
0.14141,0.13131,0.33333,0.26263,0.13131
0.35,0.12,0.36,0.13,0.04
0.05,0.1,0.22,0.35,0.28
0.070707,0.13131,0.36364,0.33333,0.10101
0.31313,0.35354,0.28283,0.030303,0.020202
0.06,0.07,0.29,0.34,0.24
0.02,0.04,0.21,0.41,0.32
0.13,0.17,0.26,0.3,0.14
0.04,0.12,0.39,0.31,0.14
0.010101,0.030303,0.21212,0.44444,0.30303
0.18,0.18,0.32,0.19,0.13
0.050505,0.13131,0.27273,0.35354,0.19192
0.03,0.08,0.25,0.34,0.3
0.03,0.05,0.24,0.43,0.25
0.02,0.04,0.26,0.43,0.25
0.17,0.26,0.32,0.16,0.09
0.049505,0.15842,0.39604,0.25743,0.13861
0.02,0.05,0.17,0.31,0.45
0.049505,0.079208,0.30693,0.30693,0.25743
0.029703,0.079208,0.30693,0.35644,0.22772
0.070707,0.090909,0.35354,0.31313,0.17172
0.03,0.14,0.44,0.28,0.11
0.04,0.06,0.31,0.3,0.29
0.09,0.16,0.37,0.28,0.1
0.06,0.1,0.31,0.34,0.19
0.02,0.06,0.28,0.41,0.23
0.13861,0.12871,0.45545,0.18812,0.089109
0.049505,0.11881,0.37624,0.29703,0.15842
0.02,0.05,0.25,0.41,0.27
0.05,0.1,0.3,0.31,0.24
0.029703,0.069307,0.19802,0.40594,0.29703
0.14851,0.16832,0.20792,0.29703,0.17822
0.12,0.18,0.35,0.29,0.06
0.13,0.16,0.2,0.25,0.26
0.07,0.2,0.48,0.13,0.12
0.1,0.15,0.34,0.28,0.13
0.080808,0.15152,0.39394,0.27273,0.10101
0.05,0.12,0.31,0.37,0.15
0.06,0.08,0.25,0.31,0.3
0.03,0.06,0.28,0.4,0.23
0.15,0.24,0.39,0.19,0.03
0.14,0.09,0.32,0.3,0.15
0.06,0.1,0.25,0.34,0.25
0.02,0.04,0.23,0.48,0.23
0.030303,0.080808,0.29293,0.41414,0.18182
0.15152,0.10101,0.21212,0.31313,0.22222
0.03,0.1,0.35,0.36,0.16
0.01,0.03,0.21,0.44,0.31
0.13,0.13,0.3,0.27,0.17
0.12,0.2,0.3,0.23,0.15
0.36364,0.27273,0.19192,0.070707,0.10101
0.18812,0.26733,0.40594,0.069307,0.069307
0.11,0.31,0.34,0.15,0.09
0.06,0.09,0.41,0.35,0.09
0.16,0.37,0.32,0.08,0.07
0.12,0.13,0.32,0.25,0.18
0.02,0.06,0.33,0.44,0.15
0.049505,0.12871,0.42574,0.28713,0.10891
0.03,0.09,0.38,0.38,0.12
0.01,0.03,0.24,0.45,0.27
0.060606,0.080808,0.28283,0.34343,0.23232
0.07,0.17,0.4,0.26,0.1
0.040816,0.10204,0.37755,0.31633,0.16327
0.21782,0.25743,0.27723,0.15842,0.089109
0.059406,0.12871,0.36634,0.29703,0.14851
0.17172,0.29293,0.33333,0.14141,0.060606
0.05,0.05,0.2,0.33,0.37
0.08,0.09,0.25,0.28,0.3
0.01,0.05,0.22,0.35,0.37
0.22222,0.32323,0.30303,0.080808,0.070707
0.21782,0.29703,0.29703,0.10891,0.079208
0.23,0.32,0.3,0.08,0.07
0.020202,0.080808,0.31313,0.39394,0.19192
0.088235,0.12745,0.29412,0.28431,0.20588
0.089109,0.09901,0.26733,0.27723,0.26733
0.11,0.19,0.37,0.21,0.12
0.02,0.06,0.29,0.38,0.25
0.04,0.09,0.37,0.29,0.21
0.07,0.04,0.15,0.25,0.49
0.06,0.07,0.2,0.4,0.27
0.18,0.22,0.34,0.18,0.08
0.070707,0.090909,0.28283,0.31313,0.24242
0.17,0.13,0.21,0.25,0.24
0.060606,0.080808,0.35354,0.36364,0.14141
0.02,0.05,0.22,0.41,0.3
0.1,0.07,0.39,0.29,0.15
0.20792,0.30693,0.34653,0.10891,0.029703
0.059406,0.11881,0.36634,0.35644,0.09901
0.019802,0.059406,0.27723,0.46535,0.17822
0.17172,0.060606,0.23232,0.49495,0.040404
0.17,0.15,0.33,0.27,0.08
0.010101,0.030303,0.21212,0.46465,0.28283
0.25,0.31,0.27,0.12,0.05
0.079208,0.10891,0.30693,0.42574,0.079208
0.02,0.06,0.28,0.44,0.2
0.09,0.16,0.28,0.29,0.18
0.060606,0.14141,0.36364,0.29293,0.14141
0.05,0.12,0.33,0.35,0.15
0.02,0.05,0.2,0.38,0.35
0.060606,0.10101,0.38384,0.34343,0.11111
0.059406,0.10891,0.26733,0.33663,0.22772
0.16832,0.24752,0.37624,0.11881,0.089109
0.040404,0.11111,0.40404,0.32323,0.12121
0.07,0.12,0.5,0.24,0.07
0.059406,0.049505,0.14851,0.31683,0.42574
0.03,0.13,0.42,0.33,0.09
0.08,0.11,0.4,0.28,0.13
0.16162,0.18182,0.34343,0.21212,0.10101
0.02,0.06,0.32,0.44,0.16
0.019802,0.079208,0.48515,0.34653,0.069307
0.03,0.05,0.23,0.4,0.29
0.09901,0.20792,0.42574,0.21782,0.049505
0.030303,0.10101,0.31313,0.34343,0.21212
0.069307,0.09901,0.31683,0.24752,0.26733
0.039604,0.059406,0.28713,0.34653,0.26733
0.02,0.07,0.27,0.34,0.3
0.26,0.37,0.24,0.08,0.05
0.08,0.2,0.43,0.2,0.09
0.060606,0.15152,0.39394,0.28283,0.11111
0.05,0.1,0.34,0.32,0.19
0.03,0.05,0.29,0.35,0.28
0.04,0.12,0.39,0.36,0.09
0.079208,0.16832,0.37624,0.21782,0.15842
0.06,0.17,0.2,0.29,0.28
0.23,0.33,0.36,0.04,0.04
0.14,0.26,0.35,0.18,0.07
0.05,0.06,0.15,0.31,0.43
0.090909,0.15152,0.39394,0.28283,0.080808
0.09,0.11,0.18,0.26,0.36
0.1,0.12,0.32,0.31,0.15
0.090909,0.23232,0.44444,0.16162,0.070707
0.050505,0.10101,0.36364,0.31313,0.17172
0.019608,0.04902,0.27451,0.40196,0.2549
0.020202,0.050505,0.23232,0.37374,0.32323
0.039604,0.11881,0.25743,0.35644,0.22772
0.16,0.32,0.34,0.12,0.06
0.019802,0.059406,0.32673,0.44554,0.14851
0.07,0.13,0.26,0.32,0.22
0.04,0.09,0.38,0.33,0.16
0.030303,0.070707,0.30303,0.39394,0.20202
0.02,0.05,0.25,0.44,0.24
0.06,0.14,0.38,0.32,0.1
0.31683,0.33663,0.22772,0.089109,0.029703
0.06,0.11,0.42,0.34,0.07
0.060606,0.070707,0.27273,0.36364,0.23232
0.03,0.06,0.34,0.42,0.15
0.11,0.16,0.54,0.16,0.03
0.039604,0.059406,0.19802,0.31683,0.38614
0.27723,0.35644,0.24752,0.079208,0.039604
0.08,0.13,0.38,0.2,0.21
0.1,0.16,0.46,0.17,0.11
0.08,0.05,0.37,0.29,0.21
0.01,0.03,0.2,0.47,0.29
0.078431,0.088235,0.29412,0.33333,0.20588
0.35,0.23,0.2,0.07,0.15
0.009901,0.039604,0.24752,0.44554,0.25743
0.20202,0.11111,0.27273,0.31313,0.10101
0.11,0.2,0.48,0.14,0.07
0.11765,0.088235,0.44118,0.2549,0.098039
0.068627,0.12745,0.35294,0.2451,0.20588
0.11,0.17,0.36,0.24,0.12
0.12,0.11,0.29,0.26,0.22
0.06,0.12,0.32,0.25,0.25
0.15152,0.34343,0.35354,0.11111,0.040404
0.04,0.13,0.39,0.31,0.13
0.080808,0.15152,0.37374,0.28283,0.11111
0.12,0.23,0.36,0.21,0.08
0.020202,0.070707,0.35354,0.38384,0.17172
0.07,0.09,0.25,0.32,0.27
0.21,0.28,0.29,0.15,0.07
0.14,0.23,0.3,0.25,0.08
0.05,0.11,0.3,0.36,0.18
0.010101,0.040404,0.22222,0.42424,0.30303
0.01,0.03,0.16,0.42,0.38
0.019802,0.049505,0.25743,0.45545,0.21782
0.01,0.06,0.29,0.43,0.21
0.06,0.17,0.5,0.19,0.08
0.07,0.09,0.23,0.32,0.29
0.04,0.04,0.2,0.43,0.29
0.071429,0.13265,0.29592,0.30612,0.19388
0.16162,0.31313,0.33333,0.11111,0.080808
0.040404,0.10101,0.33333,0.35354,0.17172
0.01,0.04,0.21,0.46,0.28
0.079208,0.20792,0.41584,0.17822,0.11881
0.089109,0.19802,0.39604,0.22772,0.089109
0.17,0.18,0.35,0.21,0.09
0.11,0.14,0.32,0.29,0.14
0.20202,0.24242,0.32323,0.15152,0.080808
0.05,0.09,0.33,0.26,0.27
0.02,0.09,0.28,0.38,0.23
0.14,0.2,0.3,0.22,0.14
0.04,0.09,0.28,0.34,0.25
0.07,0.08,0.19,0.33,0.33
0.010101,0.030303,0.23232,0.44444,0.28283
0.049505,0.079208,0.32673,0.37624,0.16832
0.07,0.12,0.39,0.3,0.12
0.060606,0.13131,0.36364,0.28283,0.16162
0.04,0.08,0.23,0.34,0.31
0.07,0.15,0.36,0.28,0.14
0.05,0.11,0.31,0.3,0.23
0.18,0.24,0.36,0.17,0.05
0.029703,0.069307,0.29703,0.35644,0.24752
0.01,0.04,0.24,0.46,0.25
0.03,0.07,0.37,0.43,0.1
0.059406,0.13861,0.33663,0.24752,0.21782
0.4,0.34,0.14,0.05,0.07
0.28,0.36,0.23,0.09,0.04
0.31683,0.10891,0.26733,0.15842,0.14851
0.059406,0.09901,0.34653,0.27723,0.21782
0.10891,0.12871,0.22772,0.21782,0.31683
0.16,0.29,0.31,0.15,0.09
0.06,0.06,0.23,0.37,0.28
0.09901,0.12871,0.37624,0.31683,0.079208
0.029703,0.059406,0.24752,0.34653,0.31683
0.06,0.12,0.39,0.28,0.15
0.1,0.21,0.38,0.22,0.09
0.15,0.19,0.4,0.17,0.09
0.09,0.11,0.3,0.29,0.21
0.37,0.34,0.2,0.06,0.03
0.24,0.23,0.27,0.18,0.08
0.11,0.14,0.26,0.29,0.2
0.15,0.23,0.33,0.17,0.12
0.039604,0.089109,0.37624,0.35644,0.13861
0.10891,0.19802,0.40594,0.20792,0.079208
0.20792,0.23762,0.36634,0.10891,0.079208
0.03,0.07,0.29,0.38,0.23
0.030303,0.090909,0.31313,0.37374,0.19192
0.18812,0.26733,0.36634,0.13861,0.039604
0.14,0.3,0.4,0.12,0.04
0.05,0.13,0.53,0.23,0.06
0.16,0.22,0.39,0.16,0.07
0.059406,0.069307,0.27723,0.33663,0.25743
0.04,0.12,0.47,0.28,0.09
0.049505,0.089109,0.36634,0.32673,0.16832
0.13,0.07,0.36,0.24,0.2
0.10101,0.11111,0.28283,0.33333,0.17172
0.06,0.12,0.27,0.36,0.19
0.1,0.08,0.13,0.34,0.35
0.05,0.08,0.28,0.34,0.25
0.10101,0.20202,0.38384,0.23232,0.080808
0.079208,0.11881,0.63366,0.12871,0.039604
0.05,0.06,0.29,0.38,0.22
0.12121,0.12121,0.26263,0.32323,0.17172
0.17,0.21,0.32,0.19,0.11
0.05,0.05,0.12,0.38,0.4
0.05,0.13,0.3,0.27,0.25
0.1,0.15,0.33,0.24,0.18
0.07,0.12,0.43,0.21,0.17
0.01,0.03,0.17,0.43,0.36
0.11,0.15,0.35,0.24,0.15
0.27,0.27,0.35,0.07,0.04
0.08,0.17,0.42,0.22,0.11
0.17,0.2,0.37,0.14,0.12
0.059406,0.13861,0.39604,0.29703,0.10891
0.11,0.23,0.36,0.2,0.1
0.16162,0.21212,0.32323,0.20202,0.10101
0.14,0.24,0.43,0.14,0.05
0.06,0.11,0.32,0.27,0.24
0.05,0.07,0.31,0.26,0.31
0.030303,0.10101,0.42424,0.30303,0.14141
0.060606,0.17172,0.33333,0.30303,0.13131
0.18,0.2,0.38,0.19,0.05
0.12121,0.090909,0.14141,0.24242,0.40404
0.10101,0.19192,0.46465,0.17172,0.070707
0.04,0.07,0.26,0.35,0.28
0.18182,0.22222,0.34343,0.17172,0.080808
0.25,0.27,0.29,0.1,0.09
0.51485,0.31683,0.089109,0.039604,0.039604
0.15,0.26,0.33,0.17,0.09
0.089109,0.15842,0.32673,0.27723,0.14851
0.12,0.18,0.3,0.28,0.12
0.18,0.26,0.33,0.16,0.07
0.03,0.08,0.26,0.39,0.24
0.06,0.09,0.29,0.34,0.22
0.12,0.18,0.36,0.28,0.06
0.04,0.08,0.29,0.36,0.23
0.079208,0.11881,0.34653,0.22772,0.22772
0.02,0.07,0.33,0.42,0.16
0.02,0.06,0.31,0.42,0.19
0.24242,0.25253,0.27273,0.10101,0.13131
0.05,0.16,0.51,0.22,0.06
0.09901,0.15842,0.32673,0.27723,0.13861
0.13,0.04,0.32,0.36,0.15
0.09901,0.19802,0.38614,0.23762,0.079208
0.28,0.22,0.3,0.19,0.01
0.09,0.14,0.35,0.29,0.13
0.08,0.16,0.42,0.24,0.1
0.07,0.17,0.47,0.22,0.07
0.07,0.14,0.36,0.35,0.08
0.04,0.11,0.29,0.35,0.21
0.040404,0.12121,0.37374,0.32323,0.14141
0.13861,0.09901,0.17822,0.23762,0.34653
0.12121,0.28283,0.47475,0.050505,0.070707
0.03,0.04,0.25,0.41,0.27
0.10891,0.20792,0.31683,0.22772,0.13861
0.11881,0.09901,0.23762,0.31683,0.22772
0.16,0.16,0.3,0.22,0.16
0.12121,0.090909,0.25253,0.29293,0.24242
0.03,0.07,0.24,0.38,0.28
0.17,0.18,0.32,0.21,0.12
0.21212,0.24242,0.24242,0.17172,0.13131
0.16832,0.11881,0.44554,0.16832,0.09901
0.11,0.12,0.42,0.25,0.1
0.030303,0.10101,0.33333,0.35354,0.18182
0.05,0.14,0.35,0.34,0.12
0.1,0.15,0.37,0.26,0.12
0.04,0.05,0.24,0.4,0.27
0.11111,0.11111,0.45455,0.22222,0.10101
0.01,0.05,0.26,0.45,0.23
0.12871,0.14851,0.35644,0.23762,0.12871
0.05,0.06,0.2,0.33,0.36
0.1,0.2,0.38,0.23,0.09
0.15,0.26,0.39,0.16,0.04
0.06,0.13,0.34,0.33,0.14
0.019802,0.049505,0.21782,0.41584,0.29703
0.12,0.15,0.38,0.22,0.13
0.13131,0.090909,0.51515,0.17172,0.090909
0.11,0.1,0.35,0.24,0.2
0.45455,0.25253,0.21212,0.030303,0.050505
0.029703,0.069307,0.25743,0.38614,0.25743
0.019802,0.059406,0.32673,0.43564,0.15842
0.019802,0.059406,0.29703,0.36634,0.25743
0.08,0.14,0.33,0.29,0.16
0.08,0.19,0.47,0.21,0.05
0.080808,0.18182,0.35354,0.28283,0.10101
0.2,0.28,0.31,0.16,0.05
0.1,0.18,0.44,0.2,0.08
0.06,0.09,0.39,0.33,0.13
0.10891,0.22772,0.44554,0.13861,0.079208
0.01,0.05,0.21,0.4,0.33
0.09,0.17,0.5,0.19,0.05
0.1,0.11,0.51,0.23,0.05
0.040404,0.060606,0.26263,0.38384,0.25253
0.02,0.06,0.27,0.42,0.23
0.030303,0.12121,0.40404,0.32323,0.12121
0.22,0.28,0.34,0.11,0.05
0.079208,0.13861,0.43564,0.22772,0.11881
0.04,0.11,0.3,0.38,0.17
0.05,0.11,0.33,0.32,0.19
0.19,0.16,0.28,0.32,0.05
0.09,0.2,0.31,0.23,0.17
0.2,0.26,0.31,0.1,0.13
0.02,0.04,0.23,0.47,0.24
0.13,0.18,0.41,0.17,0.11
0.01,0.04,0.29,0.46,0.2
0.11,0.16,0.25,0.22,0.26
0.14,0.09,0.4,0.26,0.11
0.040404,0.10101,0.31313,0.31313,0.23232
0.16832,0.15842,0.33663,0.24752,0.089109
0.059406,0.09901,0.42574,0.30693,0.10891
0.06,0.1,0.25,0.34,0.25
0.05,0.11,0.22,0.37,0.25
0.31,0.33,0.23,0.09,0.04
0.26,0.31,0.28,0.12,0.03
0.36,0.28,0.27,0.06,0.03
0.23,0.28,0.31,0.13,0.05
0.25,0.36,0.3,0.05,0.04
0.069307,0.089109,0.35644,0.24752,0.23762
0.02,0.06,0.28,0.37,0.27
0.03,0.11,0.38,0.33,0.15
0.02,0.07,0.35,0.43,0.13
0.03,0.09,0.35,0.4,0.13
0.23,0.27,0.23,0.15,0.12
0.07,0.18,0.37,0.28,0.1
0.13,0.2,0.34,0.24,0.09
0.14141,0.21212,0.41414,0.16162,0.070707
0.03,0.05,0.19,0.36,0.37
0.16162,0.18182,0.30303,0.21212,0.14141
0.039604,0.089109,0.30693,0.37624,0.18812
0.06,0.08,0.21,0.3,0.35
0.03,0.06,0.19,0.34,0.38
0.03,0.07,0.32,0.37,0.21
0.09,0.08,0.16,0.29,0.38
0.37,0.26,0.22,0.1,0.05
0.17172,0.21212,0.30303,0.18182,0.13131
0.13725,0.21569,0.30392,0.20588,0.13725
0.02,0.07,0.3,0.4,0.21
0.13,0.19,0.31,0.26,0.11
0.07,0.15,0.36,0.28,0.14
0.030303,0.13131,0.38384,0.33333,0.12121
0.11111,0.24242,0.36364,0.19192,0.090909
0.04,0.11,0.31,0.31,0.23
0.05,0.09,0.37,0.36,0.13
0.02,0.05,0.25,0.37,0.31
0.16,0.14,0.39,0.19,0.12
0.04,0.1,0.27,0.39,0.2
0.10891,0.21782,0.42574,0.17822,0.069307
0.15,0.14,0.37,0.2,0.14
0.06,0.15,0.36,0.28,0.15
0.17822,0.23762,0.44554,0.089109,0.049505
0.03,0.05,0.22,0.42,0.28
0.13861,0.30693,0.26733,0.20792,0.079208
0.05,0.05,0.22,0.37,0.31
0.039604,0.11881,0.30693,0.37624,0.15842
0.06,0.06,0.18,0.38,0.32
0.2,0.32,0.31,0.1,0.07
0.090909,0.24242,0.40404,0.18182,0.080808
0.080808,0.18182,0.37374,0.27273,0.090909
0.02,0.04,0.19,0.37,0.38
0.12871,0.15842,0.44554,0.21782,0.049505
0.08,0.07,0.15,0.24,0.46
0.12,0.18,0.3,0.27,0.13
0.07,0.14,0.53,0.17,0.09
0.06,0.14,0.4,0.3,0.1
0.029703,0.079208,0.33663,0.39604,0.15842
0.14,0.26,0.33,0.18,0.09
0.04,0.06,0.28,0.37,0.25
0.22,0.24,0.33,0.12,0.09
0.09,0.12,0.49,0.21,0.09
0.14141,0.14141,0.43434,0.17172,0.11111
0.029703,0.049505,0.19802,0.41584,0.30693
0.13,0.14,0.3,0.21,0.22
0.080808,0.11111,0.33333,0.23232,0.24242
0.39394,0.36364,0.15152,0.030303,0.060606
0.040404,0.070707,0.28283,0.39394,0.21212
0.14851,0.23762,0.37624,0.14851,0.089109
0.22,0.2,0.41,0.1,0.07
0.06,0.09,0.29,0.42,0.14
0.03,0.08,0.35,0.37,0.17
0.040404,0.050505,0.28283,0.34343,0.28283
0.11881,0.11881,0.32673,0.30693,0.12871
0.11,0.09,0.2,0.24,0.36
0.14,0.25,0.35,0.18,0.08
0.07,0.08,0.31,0.28,0.26
0.05,0.08,0.25,0.38,0.24
0.17,0.08,0.28,0.22,0.25
0.050505,0.050505,0.33333,0.37374,0.19192
0.27,0.33,0.25,0.05,0.1
0.04,0.09,0.31,0.34,0.22
0.090909,0.11111,0.41414,0.28283,0.10101
0.12,0.14,0.32,0.27,0.15
0.06,0.05,0.23,0.35,0.31
0.17172,0.14141,0.33333,0.22222,0.13131
0.08,0.19,0.3,0.31,0.12
0.080808,0.23232,0.40404,0.23232,0.050505
0.039604,0.089109,0.26733,0.35644,0.24752
0.11,0.15,0.33,0.27,0.14
0.16832,0.09901,0.15842,0.38614,0.18812
0.09,0.16,0.36,0.28,0.11
0.09901,0.15842,0.46535,0.20792,0.069307
0.04,0.07,0.22,0.38,0.29
0.01,0.04,0.24,0.43,0.28
0.1,0.16,0.46,0.2,0.08
0.020202,0.080808,0.36364,0.41414,0.12121
0.06,0.1,0.31,0.36,0.17
0.03,0.03,0.2,0.38,0.36
0.21,0.26,0.28,0.14,0.11
0.05,0.05,0.13,0.38,0.39
0.02,0.07,0.29,0.43,0.19
0.1,0.14,0.32,0.28,0.16
0.23762,0.19802,0.27723,0.19802,0.089109
0.09,0.16,0.32,0.28,0.15
0.11881,0.15842,0.39604,0.22772,0.09901
0.09,0.21,0.28,0.27,0.15
0.11,0.2,0.32,0.25,0.12
0.15,0.23,0.35,0.18,0.09
0.09,0.29,0.44,0.14,0.04
0.16,0.29,0.31,0.14,0.1
0.02,0.07,0.37,0.43,0.11
0.03,0.02,0.12,0.32,0.51
0.030303,0.10101,0.33333,0.36364,0.17172
0.03,0.11,0.39,0.36,0.11
0.04,0.14,0.4,0.31,0.11
0.09,0.14,0.36,0.28,0.13
0.16,0.09,0.33,0.29,0.13
0.030303,0.040404,0.32323,0.36364,0.24242
0.01,0.04,0.21,0.44,0.3
0.12,0.17,0.34,0.22,0.15
0.07,0.1,0.26,0.36,0.21
0.14,0.28,0.33,0.18,0.07
0.01,0.04,0.26,0.4,0.29
0.069307,0.10891,0.27723,0.27723,0.26733
0.14141,0.13131,0.35354,0.22222,0.15152
0.060606,0.060606,0.23232,0.36364,0.28283
0.25253,0.35354,0.28283,0.040404,0.070707
0.16162,0.24242,0.31313,0.18182,0.10101
0.11881,0.22772,0.41584,0.15842,0.079208
0.16,0.3,0.35,0.14,0.05
0.23762,0.25743,0.40594,0.079208,0.019802
0.23232,0.25253,0.31313,0.12121,0.080808
0.22,0.3,0.31,0.13,0.04
0.26733,0.18812,0.30693,0.079208,0.15842
0.04,0.13,0.38,0.3,0.15
0.09,0.22,0.39,0.21,0.09
0.36,0.25,0.28,0.07,0.04
0.09,0.2,0.37,0.25,0.09
0.02,0.1,0.39,0.37,0.12
0.019802,0.049505,0.26733,0.42574,0.23762
0.12,0.13,0.3,0.29,0.16
0.07,0.12,0.35,0.29,0.17
0.13131,0.13131,0.42424,0.20202,0.11111
0.15,0.17,0.28,0.2,0.2
0.26,0.27,0.27,0.12,0.08
0.13,0.13,0.34,0.24,0.16
0.08,0.16,0.42,0.27,0.07
0.06,0.16,0.49,0.24,0.05
0.21,0.13,0.29,0.26,0.11
0.11,0.17,0.44,0.21,0.07
0.020202,0.070707,0.30303,0.41414,0.19192
0.26,0.24,0.33,0.14,0.03
0.16,0.24,0.29,0.18,0.13
0.08,0.12,0.29,0.29,0.22
0.12871,0.12871,0.37624,0.21782,0.14851
0.03,0.08,0.29,0.36,0.24
0.010101,0.030303,0.25253,0.49495,0.21212
0.04,0.03,0.17,0.43,0.33
0.09,0.19,0.45,0.2,0.07
0.11,0.17,0.4,0.21,0.11
0.070707,0.13131,0.49495,0.22222,0.080808
0.16,0.24,0.38,0.11,0.11
0.07,0.14,0.4,0.3,0.09
0.06,0.14,0.39,0.29,0.12
0.05,0.08,0.28,0.39,0.2
0.16162,0.18182,0.35354,0.19192,0.11111
0.04,0.08,0.34,0.4,0.14
0.11,0.18,0.37,0.2,0.14
0.16,0.24,0.31,0.21,0.08
0.05,0.1,0.37,0.36,0.12
0.1,0.22,0.42,0.18,0.08
0.10891,0.12871,0.29703,0.33663,0.12871
0.059406,0.10891,0.24752,0.31683,0.26733
0.15,0.17,0.45,0.11,0.12
0.019802,0.049505,0.29703,0.43564,0.19802
0.11111,0.16162,0.32323,0.27273,0.13131
0.049505,0.09901,0.25743,0.36634,0.22772
0.11,0.07,0.22,0.31,0.29
0.04,0.07,0.31,0.32,0.26
0.43564,0.32673,0.13861,0.049505,0.049505
0.14851,0.089109,0.26733,0.26733,0.22772
0.059406,0.059406,0.18812,0.37624,0.31683
0.02,0.05,0.3,0.44,0.19
0.11,0.1,0.23,0.28,0.28
0.059406,0.09901,0.26733,0.30693,0.26733
0.12871,0.14851,0.35644,0.23762,0.12871
0.19,0.21,0.2,0.25,0.15
